Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C2,10uF,C_1206_3216Metric_nosilk,43.600000,-77.000000,0.000000,bottom
C2,10uF,C_1206_3216Metric_nosilk,43.600000,-18.000000,0.000000,bottom
C4,10uF,C_1206_3216Metric_nosilk,43.600000,-74.500000,0.000000,bottom
C4,10uF,C_1206_3216Metric_nosilk,43.600000,-15.500000,0.000000,bottom
C5,10uF,C_1206_3216Metric_nosilk,28.500000,-83.300000,0.000000,bottom
C5,10uF,C_1206_3216Metric_nosilk,28.500000,-24.300000,0.000000,bottom
C7,0.1uF,C_0603_1608Metric_nosilk,33.800000,-23.100000,270.000000,bottom
C7,0.1uF,C_0603_1608Metric_nosilk,33.800000,-82.100000,270.000000,bottom
C8,220uF 25V,CP_Radial_D8.0mm_P3.50mm,25.200000,-76.700000,205.000000,bottom
C8,220uF 25V,CP_Radial_D8.0mm_P3.50mm,25.200000,-17.700000,205.000000,bottom
C10,10uF,C_1206_3216Metric_nosilk,19.000000,-15.600000,180.000000,bottom
C10,10uF,C_1206_3216Metric_nosilk,19.000000,-74.600000,180.000000,bottom
C12,10uF,C_1206_3216Metric_nosilk,57.700000,-86.500000,180.000000,bottom
C12,10uF,C_1206_3216Metric_nosilk,57.700000,-27.500000,180.000000,bottom
C13,100uF 6.3V,CP_EIA-3528-21_Kemet-B,19.800000,-20.900000,180.000000,bottom
C13,100uF 6.3V,CP_EIA-3528-21_Kemet-B,19.800000,-79.900000,180.000000,bottom
C14,10uF,C_1206_3216Metric_nosilk,19.000000,-18.000000,180.000000,bottom
C14,10uF,C_1206_3216Metric_nosilk,19.000000,-77.000000,180.000000,bottom
D2,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,24.200000,-44.200000,180.000000,bottom
D2,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,24.200000,-103.200000,180.000000,bottom
D3,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,52.900000,-95.600000,90.000000,bottom
D3,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,52.900000,-36.600000,90.000000,bottom
D6,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,58.650000,-43.400000,180.000000,bottom
D6,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,58.650000,-102.400000,180.000000,bottom
D7,SMBJ26A,D_SMB_silkpolarity,34.200000,-96.000000,90.000000,bottom
D7,SMBJ26A,D_SMB_silkpolarity,34.200000,-37.000000,90.000000,bottom
D8,DSK34,D_SOD-123F_silkpolarity,30.800000,-106.500000,270.000000,bottom
D8,DSK34,D_SOD-123F_silkpolarity,30.800000,-47.500000,270.000000,bottom
D9,DSK34,D_SOD-123F_silkpolarity,56.200000,-30.250000,180.000000,bottom
D9,DSK34,D_SOD-123F_silkpolarity,56.200000,-89.250000,180.000000,bottom
D10,DSK34,D_SOD-123F_silkpolarity,30.800000,-111.100000,270.000000,bottom
D10,DSK34,D_SOD-123F_silkpolarity,30.800000,-52.100000,270.000000,bottom
D11,DSK34,D_SOD-123F_silkpolarity,60.750000,-89.250000,180.000000,bottom
D11,DSK34,D_SOD-123F_silkpolarity,60.750000,-30.250000,180.000000,bottom
D12,DSK34,D_SOD-123F_silkpolarity,18.600000,-107.800000,270.000000,bottom
D12,DSK34,D_SOD-123F_silkpolarity,18.600000,-48.800000,270.000000,bottom
D13,DSK34,D_SOD-123F_silkpolarity,49.300000,-34.700000,270.000000,bottom
D13,DSK34,D_SOD-123F_silkpolarity,49.300000,-93.700000,270.000000,bottom
D14,DSK34,D_SOD-123F_silkpolarity,18.600000,-53.400000,270.000000,bottom
D14,DSK34,D_SOD-123F_silkpolarity,18.600000,-112.400000,270.000000,bottom
D16,SMBJ5.0A,D_SMB_silkpolarity,25.700000,-29.800000,270.000000,bottom
D16,SMBJ5.0A,D_SMB_silkpolarity,25.700000,-88.800000,270.000000,bottom
D17,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,38.700000,-103.200000,180.000000,bottom
D17,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,38.700000,-44.200000,180.000000,bottom
D18,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,52.900000,-21.500000,90.000000,bottom
D18,BZT52C9V1TQ-7-F,D_SOD-523_silkpolarity,52.900000,-80.500000,90.000000,bottom
D21,DSK34,D_SOD-123F_silkpolarity,45.350000,-106.500000,270.000000,bottom
D21,DSK34,D_SOD-123F_silkpolarity,45.350000,-47.500000,270.000000,bottom
D22,DSK34,D_SOD-123F_silkpolarity,56.300000,-74.300000,180.000000,bottom
D22,DSK34,D_SOD-123F_silkpolarity,56.300000,-15.300000,180.000000,bottom
D23,DSK34,D_SOD-123F_silkpolarity,45.350000,-111.100000,270.000000,bottom
D23,DSK34,D_SOD-123F_silkpolarity,45.350000,-52.100000,270.000000,bottom
D24,DSK34,D_SOD-123F_silkpolarity,60.800000,-74.300000,180.000000,bottom
D24,DSK34,D_SOD-123F_silkpolarity,60.800000,-15.300000,180.000000,bottom
D25,DSK34,D_SOD-123F_silkpolarity,33.200000,-106.500000,270.000000,bottom
D25,DSK34,D_SOD-123F_silkpolarity,33.200000,-47.500000,270.000000,bottom
D26,DSK34,D_SOD-123F_silkpolarity,48.200000,-23.200000,180.000000,bottom
D26,DSK34,D_SOD-123F_silkpolarity,48.200000,-82.200000,180.000000,bottom
D27,DSK34,D_SOD-123F_silkpolarity,34.275000,-59.000000,270.000000,bottom
D27,DSK34,D_SOD-123F_silkpolarity,34.275000,-118.000000,270.000000,bottom
D28,DSK34,D_SOD-123F_silkpolarity,50.000000,-27.000000,270.000000,bottom
D28,DSK34,D_SOD-123F_silkpolarity,50.000000,-86.000000,270.000000,bottom
D32,AZ23C3V3,SOT-23_nosilk,39.800000,-80.400000,270.000000,bottom
D32,AZ23C3V3,SOT-23_nosilk,39.800000,-21.400000,270.000000,bottom
D33,AZ23C3V3,SOT-23_nosilk,36.300000,-80.400000,270.000000,bottom
D33,AZ23C3V3,SOT-23_nosilk,36.300000,-21.400000,270.000000,bottom
D34,AZ23C3V3,SOT-23_nosilk,39.400000,-76.300000,90.000000,bottom
D34,AZ23C3V3,SOT-23_nosilk,39.400000,-17.300000,90.000000,bottom
D35,AZ23C3V3,SOT-23_nosilk,33.500000,-16.300000,180.000000,bottom
D35,AZ23C3V3,SOT-23_nosilk,33.500000,-75.300000,180.000000,bottom
D36,DSK34,D_SOD-123F_silkpolarity,19.700000,-24.400000,180.000000,bottom
D36,DSK34,D_SOD-123F_silkpolarity,19.700000,-83.400000,180.000000,bottom
F1,2920L700/12,Fuse_2920_7451Metric_nosilk,52.200000,-112.700000,180.000000,bottom
F1,2920L700/12,Fuse_2920_7451Metric_nosilk,52.200000,-53.700000,180.000000,bottom
F2,2920L200DR,Fuse_2920_7451Metric_nosilk,24.700000,-49.700000,0.000000,bottom
F2,2920L200DR,Fuse_2920_7451Metric_nosilk,24.700000,-108.700000,0.000000,bottom
F3,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-95.300000,270.000000,bottom
F3,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-36.300000,270.000000,bottom
F4,2920L200DR,Fuse_2920_7451Metric_nosilk,39.250000,-108.700000,0.000000,bottom
F4,2920L200DR,Fuse_2920_7451Metric_nosilk,39.250000,-49.700000,0.000000,bottom
F5,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-80.300000,270.000000,bottom
F5,2920L200DR,Fuse_2920_7451Metric_nosilk,58.400000,-21.300000,270.000000,bottom
Q1,AGM60P85AP,PDFN-8-3.3x3.3,52.775000,-109.042500,0.000000,bottom
Q1,AGM60P85AP,PDFN-8-3.3x3.3,52.775000,-50.042500,0.000000,bottom
Q2,AGM60P85AP,PDFN-8-3.3x3.3,24.800000,-105.050000,0.000000,bottom
Q2,AGM60P85AP,PDFN-8-3.3x3.3,24.800000,-46.050000,0.000000,bottom
Q3,AGM60P85AP,PDFN-8-3.3x3.3,55.000000,-36.100000,270.000000,bottom
Q3,AGM60P85AP,PDFN-8-3.3x3.3,55.000000,-95.100000,270.000000,bottom
Q4,2N7002,SOT-23_nosilk,20.700000,-103.600000,90.000000,bottom
Q4,2N7002,SOT-23_nosilk,20.700000,-44.600000,90.000000,bottom
Q5,2N7002,SOT-23_nosilk,52.450000,-40.150000,0.000000,bottom
Q5,2N7002,SOT-23_nosilk,52.450000,-99.150000,0.000000,bottom
Q6,AGM60P85AP,PDFN-8-3.3x3.3,39.475000,-46.100000,0.000000,bottom
Q6,AGM60P85AP,PDFN-8-3.3x3.3,39.475000,-105.100000,0.000000,bottom
Q7,AGM60P85AP,PDFN-8-3.3x3.3,55.000000,-80.100000,270.000000,bottom
Q7,AGM60P85AP,PDFN-8-3.3x3.3,55.000000,-21.100000,270.000000,bottom
Q8,2N7002,SOT-23_nosilk,33.700000,-113.700000,270.000000,bottom
Q8,2N7002,SOT-23_nosilk,33.700000,-54.700000,270.000000,bottom
Q9,2N7002,SOT-23_nosilk,53.300000,-84.000000,0.000000,bottom
Q9,2N7002,SOT-23_nosilk,53.300000,-25.000000,0.000000,bottom
Q10,AGM60P85AP,PDFN-8-3.3x3.3,9.850000,-21.875000,90.000000,bottom
Q10,AGM60P85AP,PDFN-8-3.3x3.3,9.850000,-80.875000,90.000000,bottom
R1,1k,R_0603_1608Metric,62.900000,-117.500000,90.000000,bottom
R1,1k,R_0603_1608Metric,62.900000,-58.500000,90.000000,bottom
R2,10k,R_0603_1608Metric,24.100000,-42.600000,0.000000,bottom
R2,10k,R_0603_1608Metric,24.100000,-101.600000,0.000000,bottom
R3,10k,R_0603_1608Metric,51.300000,-95.700000,270.000000,bottom
R3,10k,R_0603_1608Metric,51.300000,-36.700000,270.000000,bottom
R4,1k,R_0603_1608Metric,18.100000,-119.400000,90.000000,bottom
R4,1k,R_0603_1608Metric,18.100000,-60.400000,90.000000,bottom
R5,1k,R_0603_1608Metric,69.600000,-101.600000,0.000000,bottom
R5,1k,R_0603_1608Metric,69.600000,-42.600000,0.000000,bottom
R6,470,R_0603_1608Metric,24.100000,-45.800000,180.000000,bottom
R6,470,R_0603_1608Metric,24.100000,-104.800000,180.000000,bottom
R7,470,R_0603_1608Metric,54.500000,-95.700000,90.000000,bottom
R7,470,R_0603_1608Metric,54.500000,-36.700000,90.000000,bottom
R8,10k,R_0603_1608Metric,58.525000,-41.900000,180.000000,bottom
R8,10k,R_0603_1608Metric,58.525000,-100.900000,180.000000,bottom
R9,1k,R_0603_1608Metric,15.900000,-116.400000,0.000000,bottom
R9,1k,R_0603_1608Metric,15.900000,-57.400000,0.000000,bottom
R10,1k,R_0603_1608Metric,48.900000,-37.700000,0.000000,bottom
R10,1k,R_0603_1608Metric,48.900000,-96.700000,0.000000,bottom
R11,10k,R_0603_1608Metric,20.600000,-41.800000,0.000000,bottom
R11,10k,R_0603_1608Metric,20.600000,-100.800000,0.000000,bottom
R12,10k,R_0603_1608Metric,54.700000,-100.900000,0.000000,bottom
R12,10k,R_0603_1608Metric,54.700000,-41.900000,0.000000,bottom
R13,10k,R_0603_1608Metric,38.600000,-42.600000,0.000000,bottom
R13,10k,R_0603_1608Metric,38.600000,-101.600000,0.000000,bottom
R14,10k,R_0603_1608Metric,51.300000,-21.600000,270.000000,bottom
R14,10k,R_0603_1608Metric,51.300000,-80.600000,270.000000,bottom
R15,1k,R_0603_1608Metric,32.200000,-117.400000,90.000000,bottom
R15,1k,R_0603_1608Metric,32.200000,-58.400000,90.000000,bottom
R16,1k,R_0603_1608Metric,69.600000,-27.200000,0.000000,bottom
R16,1k,R_0603_1608Metric,69.600000,-86.200000,0.000000,bottom
R17,470,R_0603_1608Metric,38.600000,-104.800000,180.000000,bottom
R17,470,R_0603_1608Metric,38.600000,-45.800000,180.000000,bottom
R18,470,R_0603_1608Metric,54.500000,-80.600000,90.000000,bottom
R18,470,R_0603_1608Metric,54.500000,-21.600000,90.000000,bottom
R19,1k,R_0603_1608Metric,27.400000,-120.600000,0.000000,bottom
R19,1k,R_0603_1608Metric,27.400000,-61.600000,0.000000,bottom
R20,1k,R_0603_1608Metric,49.600000,-20.400000,90.000000,bottom
R20,1k,R_0603_1608Metric,49.600000,-79.400000,90.000000,bottom
R21,10k,R_0603_1608Metric,30.350000,-114.850000,180.000000,bottom
R21,10k,R_0603_1608Metric,30.350000,-55.850000,180.000000,bottom
R22,10k,R_0603_1608Metric,53.700000,-86.700000,0.000000,bottom
R22,10k,R_0603_1608Metric,53.700000,-27.700000,0.000000,bottom
R23,1k,R_0603_1608Metric,65.100000,-117.500000,90.000000,bottom
R23,1k,R_0603_1608Metric,65.100000,-58.500000,90.000000,bottom
R24,470,R_0603_1608Metric,40.400000,-36.000000,180.000000,bottom
R24,470,R_0603_1608Metric,40.400000,-95.000000,180.000000,bottom
R25,470,R_0603_1608Metric,40.400000,-93.400000,180.000000,bottom
R25,470,R_0603_1608Metric,40.400000,-34.400000,180.000000,bottom
R26,470,R_0603_1608Metric,40.400000,-32.800000,180.000000,bottom
R26,470,R_0603_1608Metric,40.400000,-91.800000,180.000000,bottom
R27,470,R_0603_1608Metric,40.400000,-31.200000,180.000000,bottom
R27,470,R_0603_1608Metric,40.400000,-90.200000,180.000000,bottom
R29,470,R_0603_1608Metric,17.600000,-95.500000,0.000000,bottom
R29,470,R_0603_1608Metric,17.600000,-36.500000,0.000000,bottom
R30,470,R_0603_1608Metric,17.600000,-97.300000,0.000000,bottom
R30,470,R_0603_1608Metric,17.600000,-38.300000,0.000000,bottom
R31,470,R_0603_1608Metric,17.600000,-40.100000,0.000000,bottom
R31,470,R_0603_1608Metric,17.600000,-99.100000,0.000000,bottom
R32,10k,R_0603_1608Metric,41.200000,-86.500000,270.000000,bottom
R32,10k,R_0603_1608Metric,41.200000,-27.500000,270.000000,bottom
R33,10k,R_0603_1608Metric,39.200000,-27.512500,270.000000,bottom
R33,10k,R_0603_1608Metric,39.200000,-86.512500,270.000000,bottom
R34,10k,R_0603_1608Metric,37.200000,-27.512500,270.000000,bottom
R34,10k,R_0603_1608Metric,37.200000,-86.512500,270.000000,bottom
R35,10k,R_0603_1608Metric,35.300000,-86.500000,270.000000,bottom
R35,10k,R_0603_1608Metric,35.300000,-27.500000,270.000000,bottom
R36,10k,R_0603_1608Metric,33.200000,-86.512500,270.000000,bottom
R36,10k,R_0603_1608Metric,33.200000,-27.512500,270.000000,bottom
R37,10k,R_0603_1608Metric,31.200000,-87.000000,270.000000,bottom
R37,10k,R_0603_1608Metric,31.200000,-28.000000,270.000000,bottom
R38,470,R_0603_1608Metric,17.600000,-93.700000,0.000000,bottom
R38,470,R_0603_1608Metric,17.600000,-34.700000,0.000000,bottom
REF**,Fiducial,Fiducial,5.000000,-2.500000,180.000000,bottom
REF**,Fiducial,Fiducial,76.000000,-2.500000,180.000000,bottom
REF**,Fiducial,Fiducial,5.000000,-128.500046,180.000000,bottom
C1,10uF,C_1206_3216Metric_nosilk,47.300000,-105.900000,-90.000000,top
C1,10uF,C_1206_3216Metric_nosilk,47.300000,-46.900000,-90.000000,top
C3,10uF,C_1206_3216Metric_nosilk,30.200000,-46.900000,-90.000000,top
C3,10uF,C_1206_3216Metric_nosilk,30.200000,-105.900000,-90.000000,top
C6,0.1uF,C_0603_1608Metric_nosilk,21.200000,-77.200000,0.000000,top
C6,0.1uF,C_0603_1608Metric_nosilk,21.200000,-18.200000,0.000000,top
C9,0.1uF,C_0603_1608Metric_nosilk,21.100000,-84.400000,0.000000,top
C9,0.1uF,C_0603_1608Metric_nosilk,21.100000,-25.400000,0.000000,top
C11,10uF,C_1206_3216Metric_nosilk,32.600000,-46.900000,-90.000000,top
C11,10uF,C_1206_3216Metric_nosilk,32.600000,-105.900000,-90.000000,top
C15,10uF,C_1206_3216Metric_nosilk,55.700000,-28.800000,0.000000,top
C15,10uF,C_1206_3216Metric_nosilk,55.700000,-87.800000,0.000000,top
C16,10uF,C_1206_3216Metric_nosilk,55.700000,-31.200000,0.000000,top
C16,10uF,C_1206_3216Metric_nosilk,55.700000,-90.200000,0.000000,top
D1,SZYY0805R,LED_0805_2012Metric,62.900000,-61.800000,90.000000,top
D1,SZYY0805R,LED_0805_2012Metric,62.900000,-120.800000,90.000000,top
D4,SZYY0805R,LED_0805_2012Metric,17.100000,-61.900000,90.000000,top
D4,SZYY0805R,LED_0805_2012Metric,17.100000,-120.900000,90.000000,top
D5,SZYY0805R,LED_0805_2012Metric,71.200000,-44.900000,180.000000,top
D5,SZYY0805R,LED_0805_2012Metric,71.200000,-103.900000,180.000000,top
D15,DSK34,D_SOD-123F_silkpolarity,49.800000,-91.700000,0.000000,top
D15,DSK34,D_SOD-123F_silkpolarity,49.800000,-32.700000,0.000000,top
D19,SZYY0805R,LED_0805_2012Metric,32.100000,-120.900000,90.000000,top
D19,SZYY0805R,LED_0805_2012Metric,32.100000,-61.900000,90.000000,top
D20,SZYY0805R,LED_0805_2012Metric,71.200000,-29.400000,180.000000,top
D20,SZYY0805R,LED_0805_2012Metric,71.200000,-88.400000,180.000000,top
D29,SZYY0805YG,LED_0805_2012Metric,15.200000,-120.900000,90.000000,top
D29,SZYY0805YG,LED_0805_2012Metric,15.200000,-61.900000,90.000000,top
D30,SZYY0805YG,LED_0805_2012Metric,71.200000,-105.900000,180.000000,top
D30,SZYY0805YG,LED_0805_2012Metric,71.200000,-46.900000,180.000000,top
D31,SZYY0805YG,LED_0805_2012Metric,30.200000,-61.900000,90.000000,top
D31,SZYY0805YG,LED_0805_2012Metric,30.200000,-120.900000,90.000000,top
D37,SZYY0805YG,LED_0805_2012Metric,71.200000,-31.400000,180.000000,top
D37,SZYY0805YG,LED_0805_2012Metric,71.200000,-90.400000,180.000000,top
D38,SZYY0805YG,LED_0805_2012Metric,65.100000,-120.800000,90.000000,top
D38,SZYY0805YG,LED_0805_2012Metric,65.100000,-61.800000,90.000000,top
J1,CONN_04,1X04_NO_SILK,10.920000,-47.670000,-90.000000,top
J1,CONN_04,1X04_NO_SILK,10.920000,-106.670000,-90.000000,top
J2,RASPBERRYPI-40-PIN-GPIO,Pin_Header_Straight_2x20,40.500000,-70.500000,180.000000,bottom
J2,RASPBERRYPI-40-PIN-GPIO,Pin_Header_Straight_2x20,40.500000,-11.500000,180.000000,bottom
J3,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,52.200000,-122.900000,0.000000,top
J3,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,52.200000,-63.900000,0.000000,top
J4,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,23.800000,-63.900000,0.000000,top
J4,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,23.800000,-122.900000,0.000000,top
J5,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,39.125000,-122.900000,0.000000,top
J5,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,39.125000,-63.900000,0.000000,top
J6,CONN_04X2,2X4,14.750000,-51.480000,90.000000,top
J6,CONN_04X2,2X4,14.750000,-110.480000,90.000000,top
J7,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,72.800000,-37.700000,90.000000,top
J7,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,72.800000,-96.700000,90.000000,top
J8,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,72.800000,-22.250000,90.000000,top
J8,1890963,Connector_Phoenix-Contact_MKDSN_1890963_P5.0_2x,72.800000,-81.250000,90.000000,top
J9,PI 5V,1X02_NO_SILK,18.140000,-86.590000,180.000000,top
J9,PI 5V,1X02_NO_SILK,18.140000,-27.590000,180.000000,top
L1,68uH,L_10.4x10.4_H4.8,14.000000,-79.400000,90.000000,top
L1,68uH,L_10.4x10.4_H4.8,14.000000,-20.400000,90.000000,top
R28,10k,R_0603_1608Metric,44.000000,-79.400000,90.000000,top
R28,10k,R_0603_1608Metric,44.000000,-20.400000,90.000000,top
R39,1k,R_0603_1608Metric,42.000000,-17.500000,0.000000,top
R39,1k,R_0603_1608Metric,42.000000,-76.500000,0.000000,top
R40,1k,R_0603_1608Metric,42.000000,-74.200000,0.000000,top
R40,1k,R_0603_1608Metric,42.000000,-15.200000,0.000000,top
REF**,NPTH,NPTH,2.500000,-128.500046,0.000000,top
REF**,Fiducial,Fiducial,5.000000,-2.500000,0.000000,top
REF**,Fiducial,Fiducial,76.000000,-2.500000,0.000000,top
REF**,NPTH,NPTH,78.500000,-2.500000,0.000000,top
REF**,Fiducial,Fiducial,5.000000,-128.500046,0.000000,top
REF**,NPTH,NPTH,2.500000,-2.500000,0.000000,top
U1,Regulator-XL1509-SOIC8,SOIC-8_3.9x4.9mm_P1.27mm,23.400000,-80.800000,270.000000,top
U1,Regulator-XL1509-SOIC8,SOIC-8_3.9x4.9mm_P1.27mm,23.400000,-21.800000,270.000000,top
U2,PCA9685PW,TSSOP-28_4.4x9.7mm_P0.65mm,37.975000,-22.825000,180.000000,top
U2,PCA9685PW,TSSOP-28_4.4x9.7mm_P0.65mm,37.975000,-81.825000,180.000000,top
